 3.11610, -29.74937, 478.51445, -38.80322, 21.86332,  2.68760
 3.19971, -30.09161, 478.00572, -38.90031, 21.76549,  2.55659
 3.13861, -29.63590, 478.51905, -38.80322, 21.86332,  2.58519
 2.71257, -29.73948, 479.07031, -38.89611, 21.76468,  2.65476
 2.72953, -29.34993, 478.60340, -38.80322, 21.86332,  2.42008
 3.70123, -29.89720, 478.58770, -38.80322, 21.86332,  2.68650
 3.00031, -29.37194, 478.57137, -38.80322, 21.86332,  2.48491
 3.47695, -30.12763, 478.53580, -38.80322, 21.86332,  2.55397
 3.16663, -29.87227, 478.54088, -38.80322, 21.86332,  2.82446
 3.37161, -29.23200, 478.01437, -38.71033, 21.96195,  2.48992
 3.17083, -29.63471, 477.99109, -38.71033, 21.96195,  2.82628
 3.12574, -29.10435, 478.05830, -38.71033, 21.96195,  2.51891
 3.59833, -29.35981, 477.98464, -38.71033, 21.96195,  2.59732
 3.49550, -29.96030, 477.94200, -38.71033, 21.96195,  2.52437
 3.10495, -29.73353, 478.03017, -38.71033, 21.96195,  2.55463
 3.13921, -28.98844, 478.54542, -38.80322, 21.86332,  2.48681
 3.91371, -29.08891, 477.94830, -38.90031, 21.76549,  2.38849
 3.60926, -29.11737, 478.54608, -38.80322, 21.86332,  2.51855
 4.47063, -29.16357, 478.49958, -38.61462, 21.86365,  2.62158
 3.98767, -28.99629, 478.08600, -38.90031, 21.76549,  2.38269
 4.58427, -29.88670, 477.93282, -38.90031, 21.76549,  2.58997
 4.36692, -29.48045, 476.89891, -38.71436, 21.76652,  2.61816
 4.36956, -29.21856, 477.42152, -38.80725, 21.66789,  2.42325
 4.22064, -28.95616, 477.48428, -38.80742, 21.86413,  2.51864
 3.84013, -29.71083, 477.49364, -38.80742, 21.86413,  2.54930
 4.34889, -29.35535, 477.46628, -38.80742, 21.86413,  2.59115
 3.86687, -29.46568, 477.44126, -38.80742, 21.86413,  2.42294
 3.63502, -29.11378, 478.55499, -38.80338, 22.05956,  2.57921
 3.61824, -29.57069, 477.42799, -38.99618, 22.06004,  2.45262
 3.64227, -29.09439, 478.51390, -38.80338, 22.05956,  2.44622
 3.52720, -29.11483, 478.52247, -38.80338, 22.05956,  2.42305
 3.22627, -29.07952, 478.01305, -38.89909, 22.15786,  2.55809
 3.62748, -29.19798, 477.92974, -38.90048, 21.96174,  2.49210
 3.51027, -29.47885, 477.46454, -38.80620, 22.25650,  2.52387
 3.20931, -29.32750, 477.42762, -38.80620, 22.25650,  2.25886
 3.75118, -29.47606, 478.51354, -38.80338, 22.05956,  2.52018
 3.75496, -29.42301, 477.95343, -38.89909, 22.15786,  2.45689
 3.64686, -29.70595, 477.99896, -38.89909, 22.15786,  2.35875
 3.40975, -28.95611, 478.57920, -38.99215, 22.25547,  2.48421
 4.02610, -29.28664, 478.49623, -38.99215, 22.25547,  2.35835
 3.77791, -29.57251, 478.48553, -38.99215, 22.25547,  2.55143
 3.66408, -29.07849, 478.52981, -38.99215, 22.25547,  2.44539
 4.16433, -29.96001, 478.50330, -38.99215, 22.25547,  2.35344
 3.86224, -29.92111, 477.94531, -39.08924, 22.15765,  2.48847
 3.87059, -29.81738, 478.00746, -39.08924, 22.15765,  2.45018
 3.61665, -29.53217, 478.49716, -39.18230, 22.25525,  2.58427
 3.76318, -29.55945, 477.94854, -39.08924, 22.15765,  2.55284
 3.80147, -29.54624, 477.95040, -39.08924, 22.15765,  2.28826
 4.01701, -29.79905, 478.42001, -39.18213, 22.05901,  2.55517
 3.30436, -29.52381, 478.45799, -39.18213, 22.05901,  2.42003
 3.76433, -30.16908, 478.50019, -39.18213, 22.05901,  2.38839
 3.86899, -30.25703, 477.36998, -39.37493, 22.05949,  2.52008
 3.68681, -30.15119, 477.94891, -39.27923, 21.96119,  2.52506
 3.73244, -30.18167, 477.43338, -39.37493, 22.05949,  2.71338
 3.99930, -29.76946, 478.43980, -39.37228, 22.05880,  2.68001
 3.77102, -29.74335, 477.91655, -39.46799, 22.15710,  2.48912
 4.12777, -29.75843, 477.91658, -39.46799, 22.15710,  2.45940
 3.51411, -29.74193, 477.88443, -39.46799, 22.15710,  2.49008
 3.37361, -29.88588, 477.93300, -39.46799, 22.15710,  2.54994
 3.00574, -29.38563, 477.95563, -39.46799, 22.15710,  2.64613
 3.38463, -29.36160, 478.00207, -39.46799, 22.15710,  2.35654
 3.25097, -29.24033, 478.00386, -39.46799, 22.15710,  2.41826
 3.37362, -29.22646, 478.04176, -39.46799, 22.15710,  2.37957
 2.99424, -29.49429, 478.01285, -39.46799, 22.15710,  2.54215
 2.78608, -29.36773, 478.51259, -39.56088, 22.05846,  2.57788
 2.86404, -29.48951, 478.49970, -39.56088, 22.05846,  2.64440
 2.86820, -29.33453, 478.49704, -39.56088, 22.05846,  2.48156
 3.10951, -29.74084, 478.45631, -39.56088, 22.05846,  2.65090
 3.01077, -29.38314, 478.57019, -39.56088, 22.05846,  2.57556
 3.33874, -29.61083, 478.51694, -39.75087, 21.86200,  2.67780
 3.35124, -29.84771, 478.44108, -39.75087, 21.86200,  2.62056
 3.48713, -29.86421, 479.05520, -39.65516, 21.76370,  2.51161
 3.46877, -30.24526, 478.49599, -39.75087, 21.86200,  2.61267
 3.24527, -29.84593, 478.46702, -39.75087, 21.86200,  2.51671
 3.48651, -29.97738, 478.39596, -39.75087, 21.86200,  2.61906
 3.99254, -29.86885, 478.48313, -39.94085, 21.66555,  2.51678
 3.70030, -30.10959, 478.41786, -39.94085, 21.66555,  2.71775
 3.52794, -30.20558, 477.86362, -40.03794, 21.56772,  2.78347
 3.57257, -30.71992, 477.90008, -40.03794, 21.56772,  2.64985
 3.04603, -30.10558, 477.98021, -40.03794, 21.56772,  2.68547
 3.02493, -30.46944, 477.95717, -40.03794, 21.56772,  2.91196
 3.48344, -29.90411, 477.40535, -40.13365, 21.66603,  2.54846
 3.21486, -29.79873, 477.85387, -40.03794, 21.56772,  2.52095
 3.12772, -29.92974, 477.87005, -40.22671, 21.76363,  2.65220
 2.88037, -29.67718, 478.42554, -40.32098, 21.46887,  2.45149
 3.20318, -30.45702, 478.93516, -40.22389, 21.56669,  2.68551
 3.29166, -30.16316, 478.46445, -40.32098, 21.46887,  2.58651
 3.08863, -30.30902, 479.43493, -40.31695, 21.66430,  2.75366
 3.57658, -30.05265, 478.88874, -40.22389, 21.56669,  2.62238
 3.70551, -30.25042, 478.39044, -40.32098, 21.46887,  2.58600
 3.81276, -30.56279, 478.92937, -40.41388, 21.37024,  2.74567
 4.31290, -30.33326, 478.89645, -40.41388, 21.37024,  2.68502
 4.45947, -31.05351, 478.88328, -40.41388, 21.37024,  2.65362
 4.08548, -30.51022, 478.31918, -40.51097, 21.27241,  2.61542
 4.03581, -30.90172, 478.34978, -40.51097, 21.27241,  2.66114
 4.06727, -30.93070, 478.31452, -40.51097, 21.27241,  2.78738
 3.91948, -30.54355, 477.84954, -40.41791, 21.17481,  2.72130
 4.31279, -30.53204, 478.28546, -40.51097, 21.27241,  2.82228
 4.04017, -30.67669, 478.28565, -40.51097, 21.27241,  2.73162
 3.42611, -30.28828, 478.38940, -40.51097, 21.27241,  2.65390
 3.57402, -31.18240, 478.87071, -40.41388, 21.37024,  2.65775
 3.66402, -30.79848, 478.42429, -40.51097, 21.27241,  2.59050
 3.54665, -30.69735, 478.95097, -40.41388, 21.37024,  2.78296
 3.52752, -30.56045, 478.94840, -40.41388, 21.37024,  2.82479
 3.53862, -30.55734, 477.87935, -40.60667, 21.37072,  2.68194
 4.17288, -30.64885, 478.37330, -40.69973, 21.46832,  2.62347
 3.96262, -30.76472, 478.38556, -40.69973, 21.46832,  2.51651
 4.29712, -30.62297, 478.30392, -40.69973, 21.46832,  2.59491
 4.43040, -30.37659, 478.83270, -40.79263, 21.36969,  2.55728
 4.81256, -30.76602, 478.28654, -40.69973, 21.46832,  2.56588
 4.45755, -30.77782, 478.26542, -40.70095, 21.07596,  2.52789
 4.45074, -30.94703, 478.83591, -40.60386, 21.17378,  2.49312
 4.81600, -30.21090, 478.90011, -40.60386, 21.17378,  2.72026
 5.29161, -30.68854, 478.35873, -40.70095, 21.07596,  2.66266
 5.04915, -30.67558, 478.27641, -40.70095, 21.07596,  2.79036
 4.99267, -30.29234, 477.25737, -40.70499, 20.88053,  2.69773
 4.79431, -30.40702, 477.23258, -40.70499, 20.88053,  2.53728
 4.37457, -30.68418, 477.30516, -40.70499, 20.88053,  2.62849
 4.52020, -30.19649, 476.79947, -40.61193, 20.78292,  2.72785
 4.63690, -30.34174, 476.75034, -40.61193, 20.78292,  2.72776
 4.37335, -30.56004, 476.76274, -40.61193, 20.78292,  2.72874
 4.53377, -30.66225, 476.75214, -40.61193, 20.78292,  2.46491
 4.51424, -30.44334, 476.77048, -40.61193, 20.78292,  2.66807
 4.39974, -30.52760, 476.73771, -40.61193, 20.78292,  2.46756
 4.54725, -30.42874, 477.26403, -40.51484, 20.88074,  2.53425
 3.93602, -30.28301, 477.22241, -40.51484, 20.88074,  2.66662
