80.07716, -24.83614, 510.89062, -25.82909, -109.69403,  5.19423
79.60050, -25.11040, 508.32336, -25.74443, -109.79000,  5.30218
79.08702, -24.61427, 506.78293, -25.46698, -109.88646,  5.09705
77.64714, -24.20706, 504.14594, -25.38232, -109.98244,  5.10491
74.34888, -23.87645, 500.54755, -25.30047, -109.88148,  4.97485
71.29287, -23.84253, 497.54667, -25.12170, -109.48645,  4.85192
68.35720, -23.44423, 493.47688, -24.94558, -109.09073,  4.72547
64.82406, -23.15050, 490.46413, -24.95402, -108.49991,  4.72876
63.21625, -22.80974, 485.76828, -24.87377, -107.80964,  4.56958
60.52022, -22.61559, 482.24239, -24.78915, -107.31643,  4.57415
59.61953, -22.82113, 479.11232, -24.60899, -106.72528,  4.55452
58.10951, -21.88410, 474.94095, -24.81023, -106.13398,  4.52600
58.07914, -21.96306, 473.38558, -24.90737, -105.64261,  4.69265
57.85569, -21.41956, 470.72906, -25.00870, -105.15043,  4.70138
57.33790, -21.24078, 468.17038, -25.11003, -104.65824,  4.86126
57.40470, -21.59243, 467.06583, -25.30145, -104.46164,  4.86772
58.01823, -21.67438, 467.12326, -25.49021, -104.26573,  4.99957
59.54049, -21.33471, 468.13448, -25.67600, -104.46300,  5.09600
61.18738, -21.69820, 468.61520, -25.76889, -104.56163,  4.76972
62.15071, -21.84844, 469.16180, -25.86178, -104.66027,  4.86426
62.52586, -22.58974, 467.96626, -25.86460, -104.46333,  5.04335
62.68329, -22.97330, 467.49304, -25.96030, -104.36503,  4.90720
62.17078, -23.28820, 466.46483, -25.96312, -104.16809,  4.87032
61.32551, -24.28147, 465.39017, -25.96454, -103.77502,  4.97480
60.10261, -25.24297, 463.80039, -25.87447, -103.47945,  4.71910
59.36603, -25.45416, 462.76124, -25.68730, -103.08605,  4.59113
57.97955, -25.27516, 461.23221, -25.59600, -102.39811,  4.53077
57.42679, -25.40971, 460.23130, -25.40883, -102.00471,  4.58780
56.14894, -25.99648, 459.16389, -25.41164, -101.80777,  4.62944
54.58889, -25.66036, 460.27891, -25.21762, -101.41588,  4.61700
53.44812, -25.64344, 461.36321, -25.21359, -101.22045,  4.72128
53.46051, -24.78532, 462.95254, -25.11368, -101.31957,  4.88236
54.38727, -25.07187, 467.10229, -25.10121, -101.71496,  5.03834
55.99186, -25.05535, 471.30712, -25.08857, -102.30659,  5.43180
58.29179, -24.80017, 477.01585, -25.16617, -102.99756,  5.57412
59.97449, -24.67417, 482.69490, -24.86641, -103.88410,  5.60236
61.38725, -25.12107, 488.44736, -24.75525, -104.77098,  5.45638
62.00885, -25.56341, 492.59359, -24.74416, -105.36249,  5.58443
62.33988, -25.63836, 497.30044, -24.44583, -105.85597,  5.43101
61.57445, -26.21835, 499.97447, -24.15590, -106.34782,  5.50163
61.13836, -26.13202, 502.04589, -23.77169, -106.54491,  5.39077
59.67476, -26.30228, 503.67874, -23.48318, -106.64370,  5.28786
58.80583, -26.33686, 504.26285, -23.19749, -106.54554,  5.25451
57.11168, -27.05990, 503.17705, -22.63312, -106.15148,  4.93133
55.29902, -27.35009, 501.74217, -21.97586, -105.65878,  4.99904
54.48925, -27.53909, 500.19384, -21.31860, -105.16608,  4.73474
52.56381, -27.39205, 497.06690, -20.57110, -104.57404,  4.61258
51.97439, -27.42154, 494.01720, -20.01236, -103.78610,  4.44956
50.62025, -27.39676, 490.86911, -19.26363, -102.80170,  4.48892
50.07113, -27.27723, 487.77090, -18.51629, -102.01342,  4.39936
49.73514, -27.00091, 484.17276, -18.05326, -101.12718,  4.16614
49.59976, -26.99827, 480.48555, -17.40024, -100.04447,  4.22197
49.72157, -26.38149, 477.88519, -16.93317, -98.96280,  4.42680
50.00333, -26.28768, 475.72785, -16.37023, -98.17567,  4.65952
49.92469, -25.23765, 474.25734, -16.08895, -97.29127,  4.48621
49.79243, -24.39131, 473.81563, -15.61487, -96.40734,  4.81906
50.56254, -23.91730, 473.79676, -15.23507, -95.81819,  4.95210
